user_id,mois,depenses_mensuelles,profil,salaire,loyer,ville,objectif_financier,comportement,habitudes_sorties,habitudes_courses
131,2024-08,2452.38,fonctionnaire,2716,883,Toulouse,investir,économe,164,328
131,2024-09,2211.58,fonctionnaire,2716,883,Toulouse,investir,économe,164,328
131,2024-10,2065.06,fonctionnaire,2716,883,Toulouse,investir,économe,164,328
131,2024-11,3145.05,fonctionnaire,2716,883,Toulouse,investir,économe,164,328
131,2024-12,1394.45,fonctionnaire,2716,883,Toulouse,investir,économe,164,328
132,2024-01,3957.78,etudiant,602,394,Nantes,acheter_appartement,dépensier,149,433
132,2024-02,3674.6,etudiant,602,394,Nantes,acheter_appartement,dépensier,149,433
132,2024-03,4114.38,etudiant,602,394,Nantes,acheter_appartement,dépensier,149,433
132,2024-04,4428.58,etudiant,602,394,Nantes,acheter_appartement,dépensier,149,433
132,2024-05,2324.21,etudiant,602,394,Nantes,acheter_appartement,dépensier,149,433
132,2024-06,3421.32,etudiant,602,394,Nantes,acheter_appartement,dépensier,149,433
132,2024-07,3674.06,etudiant,602,394,Nantes,acheter_appartement,dépensier,149,433
132,2024-08,4167.93,etudiant,602,394,Nantes,acheter_appartement,dépensier,149,433
132,2024-09,3436.67,etudiant,602,394,Nantes,acheter_appartement,dépensier,149,433
132,2024-10,2487.05,etudiant,602,394,Nantes,acheter_appartement,dépensier,149,433
132,2024-11,4831.42,etudiant,602,394,Nantes,acheter_appartement,dépensier,149,433
132,2024-12,2639.45,etudiant,602,394,Nantes,acheter_appartement,dépensier,149,433
133,2024-01,4792.64,independant,3044,950,Marseille,acheter_voiture,normal,154,156
133,2024-02,1753.98,independant,3044,950,Marseille,acheter_voiture,normal,154,156
133,2024-03,4485.74,independant,3044,950,Marseille,acheter_voiture,normal,154,156
133,2024-04,2735.9,independant,3044,950,Marseille,acheter_voiture,normal,154,156
133,2024-05,2497.84,independant,3044,950,Marseille,acheter_voiture,normal,154,156
133,2024-06,2662.67,independant,3044,950,Marseille,acheter_voiture,normal,154,156
133,2024-07,3284.73,independant,3044,950,Marseille,acheter_voiture,normal,154,156
133,2024-08,3079.01,independant,3044,950,Marseille,acheter_voiture,normal,154,156
133,2024-09,2466.4700000000003,independant,3044,950,Marseille,acheter_voiture,normal,154,156
133,2024-10,2752.29,independant,3044,950,Marseille,acheter_voiture,normal,154,156
133,2024-11,3031.01,independant,3044,950,Marseille,acheter_voiture,normal,154,156
133,2024-12,1590.69,independant,3044,950,Marseille,acheter_voiture,normal,154,156
134,2024-01,2856.6,jeune_salarie,2514,792,Lille,acheter_appartement,économe,134,387
134,2024-02,929.45,jeune_salarie,2514,792,Lille,acheter_appartement,économe,134,387
134,2024-03,2765.79,jeune_salarie,2514,792,Lille,acheter_appartement,économe,134,387
134,2024-04,1992.8799999999999,jeune_salarie,2514,792,Lille,acheter_appartement,économe,134,387
134,2024-05,2373.62,jeune_salarie,2514,792,Lille,acheter_appartement,économe,134,387
134,2024-06,2548.25,jeune_salarie,2514,792,Lille,acheter_appartement,économe,134,387
134,2024-07,2302.02,jeune_salarie,2514,792,Lille,acheter_appartement,économe,134,387
134,2024-08,2371.31,jeune_salarie,2514,792,Lille,acheter_appartement,économe,134,387
134,2024-09,2606.19,jeune_salarie,2514,792,Lille,acheter_appartement,économe,134,387
134,2024-10,2121.43,jeune_salarie,2514,792,Lille,acheter_appartement,économe,134,387
134,2024-11,2036.87,jeune_salarie,2514,792,Lille,acheter_appartement,économe,134,387
134,2024-12,963.8,jeune_salarie,2514,792,Lille,acheter_appartement,économe,134,387
135,2024-01,3863.35,independant,2833,746,Toulouse,investir,normal,184,308
135,2024-02,1435.95,independant,2833,746,Toulouse,investir,normal,184,308
135,2024-03,3820.54,independant,2833,746,Toulouse,investir,normal,184,308
135,2024-04,2587.93,independant,2833,746,Toulouse,investir,normal,184,308
135,2024-05,3071.69,independant,2833,746,Toulouse,investir,normal,184,308
135,2024-06,2608.15,independant,2833,746,Toulouse,investir,normal,184,308
135,2024-07,3277.06,independant,2833,746,Toulouse,investir,normal,184,308
135,2024-08,3130.23,independant,2833,746,Toulouse,investir,normal,184,308
135,2024-09,2146.12,independant,2833,746,Toulouse,investir,normal,184,308
135,2024-10,3517.1,independant,2833,746,Toulouse,investir,normal,184,308
135,2024-11,2459.5,independant,2833,746,Toulouse,investir,normal,184,308
135,2024-12,1386.78,independant,2833,746,Toulouse,investir,normal,184,308
136,2024-01,2922.86,fonctionnaire,2501,516,Marseille,économiser,économe,254,340
136,2024-02,1910.53,fonctionnaire,2501,516,Marseille,économiser,économe,254,340
136,2024-03,2130.73,fonctionnaire,2501,516,Marseille,économiser,économe,254,340
136,2024-04,1693.44,fonctionnaire,2501,516,Marseille,économiser,économe,254,340
136,2024-05,2031.76,fonctionnaire,2501,516,Marseille,économiser,économe,254,340
136,2024-06,1504.44,fonctionnaire,2501,516,Marseille,économiser,économe,254,340
136,2024-07,2575.33,fonctionnaire,2501,516,Marseille,économiser,économe,254,340
136,2024-08,1537.12,fonctionnaire,2501,516,Marseille,économiser,économe,254,340
136,2024-09,1840.25,fonctionnaire,2501,516,Marseille,économiser,économe,254,340
136,2024-10,2249.76,fonctionnaire,2501,516,Marseille,économiser,économe,254,340
136,2024-11,1822.48,fonctionnaire,2501,516,Marseille,économiser,économe,254,340
136,2024-12,1272.78,fonctionnaire,2501,516,Marseille,économiser,économe,254,340
137,2024-01,5890.81,cadre,5059,1317,Lyon,stabiliser,dépensier,300,242
137,2024-02,3079.9900000000002,cadre,5059,1317,Lyon,stabiliser,dépensier,300,242
137,2024-03,5377.99,cadre,5059,1317,Lyon,stabiliser,dépensier,300,242
137,2024-04,3382.34,cadre,5059,1317,Lyon,stabiliser,dépensier,300,242
137,2024-05,3802.94,cadre,5059,1317,Lyon,stabiliser,dépensier,300,242
137,2024-06,4652.12,cadre,5059,1317,Lyon,stabiliser,dépensier,300,242
137,2024-07,5245.51,cadre,5059,1317,Lyon,stabiliser,dépensier,300,242
137,2024-08,3417.47,cadre,5059,1317,Lyon,stabiliser,dépensier,300,242
137,2024-09,5275.9,cadre,5059,1317,Lyon,stabiliser,dépensier,300,242
137,2024-10,4996.5,cadre,5059,1317,Lyon,stabiliser,dépensier,300,242
137,2024-11,4619.53,cadre,5059,1317,Lyon,stabiliser,dépensier,300,242
137,2024-12,3220.91,cadre,5059,1317,Lyon,stabiliser,dépensier,300,242
138,2024-01,4114.04,fonctionnaire,2395,711,Lille,acheter_appartement,dépensier,273,248
138,2024-02,2288.81,fonctionnaire,2395,711,Lille,acheter_appartement,dépensier,273,248
138,2024-03,4181.97,fonctionnaire,2395,711,Lille,acheter_appartement,dépensier,273,248
138,2024-04,2699.15,fonctionnaire,2395,711,Lille,acheter_appartement,dépensier,273,248
138,2024-05,3691.14,fonctionnaire,2395,711,Lille,acheter_appartement,dépensier,273,248
138,2024-06,3795.37,fonctionnaire,2395,711,Lille,acheter_appartement,dépensier,273,248
138,2024-07,3339.87,fonctionnaire,2395,711,Lille,acheter_appartement,dépensier,273,248
138,2024-08,3470.5,fonctionnaire,2395,711,Lille,acheter_appartement,dépensier,273,248
138,2024-09,3396.08,fonctionnaire,2395,711,Lille,acheter_appartement,dépensier,273,248
138,2024-10,3450.71,fonctionnaire,2395,711,Lille,acheter_appartement,dépensier,273,248
138,2024-11,3983.56,fonctionnaire,2395,711,Lille,acheter_appartement,dépensier,273,248
138,2024-12,2257.11,fonctionnaire,2395,711,Lille,acheter_appartement,dépensier,273,248
139,2024-01,4626.34,cadre,5991,1471,Marseille,économiser,dépensier,287,223
139,2024-02,3090.2799999999997,cadre,5991,1471,Marseille,économiser,dépensier,287,223
139,2024-03,6440.62,cadre,5991,1471,Marseille,économiser,dépensier,287,223
139,2024-04,4444.45,cadre,5991,1471,Marseille,économiser,dépensier,287,223
139,2024-05,3849.2799999999997,cadre,5991,1471,Marseille,économiser,dépensier,287,223
139,2024-06,4963.7,cadre,5991,1471,Marseille,économiser,dépensier,287,223
139,2024-07,4519.92,cadre,5991,1471,Marseille,économiser,dépensier,287,223
139,2024-08,5046.07,cadre,5991,1471,Marseille,économiser,dépensier,287,223
139,2024-09,3707.38,cadre,5991,1471,Marseille,économiser,dépensier,287,223
139,2024-10,4315.2,cadre,5991,1471,Marseille,économiser,dépensier,287,223
139,2024-11,4332.11,cadre,5991,1471,Marseille,économiser,dépensier,287,223
139,2024-12,2309.75,cadre,5991,1471,Marseille,économiser,dépensier,287,223
140,2024-01,4135.67,cadre,5464,929,Rennes,stabiliser,normal,248,339
140,2024-02,1389.43,cadre,5464,929,Rennes,stabiliser,normal,248,339
140,2024-03,4092.56,cadre,5464,929,Rennes,stabiliser,normal,248,339
140,2024-04,2652.06,cadre,5464,929,Rennes,stabiliser,normal,248,339
140,2024-05,2781.4500000000003,cadre,5464,929,Rennes,stabiliser,normal,248,339
140,2024-06,3363.5,cadre,5464,929,Rennes,stabiliser,normal,248,339
140,2024-07,2172.67,cadre,5464,929,Rennes,stabiliser,normal,248,339
140,2024-08,3100.95,cadre,5464,929,Rennes,stabiliser,normal,248,339
140,2024-09,2959.07,cadre,5464,929,Rennes,stabiliser,normal,248,339
140,2024-10,3387.77,cadre,5464,929,Rennes,stabiliser,normal,248,339
140,2024-11,2940.98,cadre,5464,929,Rennes,stabiliser,normal,248,339
140,2024-12,2362.55,cadre,5464,929,Rennes,stabiliser,normal,248,339
141,2024-01,4272.04,independant,2322,719,Marseille,acheter_appartement,dépensier,140,256
141,2024-02,2517.61,independant,2322,719,Marseille,acheter_appartement,dépensier,140,256
141,2024-03,5311.05,independant,2322,719,Marseille,acheter_appartement,dépensier,140,256
141,2024-04,4578.53,independant,2322,719,Marseille,acheter_appartement,dépensier,140,256
141,2024-05,3515.98,independant,2322,719,Marseille,acheter_appartement,dépensier,140,256
141,2024-06,2817.96,independant,2322,719,Marseille,acheter_appartement,dépensier,140,256
141,2024-07,3345.79,independant,2322,719,Marseille,acheter_appartement,dépensier,140,256
141,2024-08,3893.24,independant,2322,719,Marseille,acheter_appartement,dépensier,140,256
141,2024-09,3222.8,independant,2322,719,Marseille,acheter_appartement,dépensier,140,256
141,2024-10,3348.41,independant,2322,719,Marseille,acheter_appartement,dépensier,140,256
141,2024-11,3158.31,independant,2322,719,Marseille,acheter_appartement,dépensier,140,256
141,2024-12,2148.0099999999998,independant,2322,719,Marseille,acheter_appartement,dépensier,140,256
142,2024-01,3112.5,fonctionnaire,2160,839,Toulouse,économiser,économe,201,184
142,2024-02,978.99,fonctionnaire,2160,839,Toulouse,économiser,économe,201,184
142,2024-03,3663.19,fonctionnaire,2160,839,Toulouse,économiser,économe,201,184
142,2024-04,2071.34,fonctionnaire,2160,839,Toulouse,économiser,économe,201,184
142,2024-05,2379.55,fonctionnaire,2160,839,Toulouse,économiser,économe,201,184
142,2024-06,2143.56,fonctionnaire,2160,839,Toulouse,économiser,économe,201,184
142,2024-07,2429.52,fonctionnaire,2160,839,Toulouse,économiser,économe,201,184
142,2024-08,2384.84,fonctionnaire,2160,839,Toulouse,économiser,économe,201,184
142,2024-09,1743.57,fonctionnaire,2160,839,Toulouse,économiser,économe,201,184
142,2024-10,1917.3600000000001,fonctionnaire,2160,839,Toulouse,économiser,économe,201,184
142,2024-11,1971.23,fonctionnaire,2160,839,Toulouse,économiser,économe,201,184
142,2024-12,773.94,fonctionnaire,2160,839,Toulouse,économiser,économe,201,184
143,2024-01,3340.94,fonctionnaire,2245,811,Lille,acheter_appartement,économe,223,304
143,2024-02,789.16,fonctionnaire,2245,811,Lille,acheter_appartement,économe,223,304
143,2024-03,3633.83,fonctionnaire,2245,811,Lille,acheter_appartement,économe,223,304
143,2024-04,2379.18,fonctionnaire,2245,811,Lille,acheter_appartement,économe,223,304
143,2024-05,2263.27,fonctionnaire,2245,811,Lille,acheter_appartement,économe,223,304
143,2024-06,1874.29,fonctionnaire,2245,811,Lille,acheter_appartement,économe,223,304
143,2024-07,2058.98,fonctionnaire,2245,811,Lille,acheter_appartement,économe,223,304
143,2024-08,2509.93,fonctionnaire,2245,811,Lille,acheter_appartement,économe,223,304
143,2024-09,1784.24,fonctionnaire,2245,811,Lille,acheter_appartement,économe,223,304
143,2024-10,2532.86,fonctionnaire,2245,811,Lille,acheter_appartement,économe,223,304
143,2024-11,2196.56,fonctionnaire,2245,811,Lille,acheter_appartement,économe,223,304
143,2024-12,1389.41,fonctionnaire,2245,811,Lille,acheter_appartement,économe,223,304
144,2024-01,6171.09,cadre,4375,1302,Marseille,acheter_appartement,dépensier,100,372
144,2024-02,2132.18,cadre,4375,1302,Marseille,acheter_appartement,dépensier,100,372
144,2024-03,5468.07,cadre,4375,1302,Marseille,acheter_appartement,dépensier,100,372
144,2024-04,3911.88,cadre,4375,1302,Marseille,acheter_appartement,dépensier,100,372
144,2024-05,4867.85,cadre,4375,1302,Marseille,acheter_appartement,dépensier,100,372
144,2024-06,3488.81,cadre,4375,1302,Marseille,acheter_appartement,dépensier,100,372
144,2024-07,3505.7,cadre,4375,1302,Marseille,acheter_appartement,dépensier,100,372
144,2024-08,3811.43,cadre,4375,1302,Marseille,acheter_appartement,dépensier,100,372
144,2024-09,4317.07,cadre,4375,1302,Marseille,acheter_appartement,dépensier,100,372
144,2024-10,4242.09,cadre,4375,1302,Marseille,acheter_appartement,dépensier,100,372
144,2024-11,3730.58,cadre,4375,1302,Marseille,acheter_appartement,dépensier,100,372
144,2024-12,2514.5,cadre,4375,1302,Marseille,acheter_appartement,dépensier,100,372
145,2024-01,3280.63,jeune_salarie,1953,863,Rennes,acheter_appartement,normal,189,238
145,2024-02,2571.37,jeune_salarie,1953,863,Rennes,acheter_appartement,normal,189,238
145,2024-03,3339.25,jeune_salarie,1953,863,Rennes,acheter_appartement,normal,189,238
145,2024-04,2485.87,jeune_salarie,1953,863,Rennes,acheter_appartement,normal,189,238
145,2024-05,3551.43,jeune_salarie,1953,863,Rennes,acheter_appartement,normal,189,238
145,2024-06,2382.5099999999998,jeune_salarie,1953,863,Rennes,acheter_appartement,normal,189,238
145,2024-07,1942.1999999999998,jeune_salarie,1953,863,Rennes,acheter_appartement,normal,189,238
145,2024-08,3354.18,jeune_salarie,1953,863,Rennes,acheter_appartement,normal,189,238
145,2024-09,2679.35,jeune_salarie,1953,863,Rennes,acheter_appartement,normal,189,238
145,2024-10,2625.32,jeune_salarie,1953,863,Rennes,acheter_appartement,normal,189,238
145,2024-11,2762.75,jeune_salarie,1953,863,Rennes,acheter_appartement,normal,189,238
145,2024-12,1619.44,jeune_salarie,1953,863,Rennes,acheter_appartement,normal,189,238
146,2024-01,3917.13,jeune_salarie,2568,662,Paris,acheter_voiture,dépensier,163,356
146,2024-02,2020.96,jeune_salarie,2568,662,Paris,acheter_voiture,dépensier,163,356
146,2024-03,4400.33,jeune_salarie,2568,662,Paris,acheter_voiture,dépensier,163,356
146,2024-04,2866.6,jeune_salarie,2568,662,Paris,acheter_voiture,dépensier,163,356
146,2024-05,3632.38,jeune_salarie,2568,662,Paris,acheter_voiture,dépensier,163,356
146,2024-06,3250.6,jeune_salarie,2568,662,Paris,acheter_voiture,dépensier,163,356
146,2024-07,3170.4,jeune_salarie,2568,662,Paris,acheter_voiture,dépensier,163,356
146,2024-08,2706.11,jeune_salarie,2568,662,Paris,acheter_voiture,dépensier,163,356
146,2024-09,2693.48,jeune_salarie,2568,662,Paris,acheter_voiture,dépensier,163,356
146,2024-10,2656.09,jeune_salarie,2568,662,Paris,acheter_voiture,dépensier,163,356
146,2024-11,3024.86,jeune_salarie,2568,662,Paris,acheter_voiture,dépensier,163,356
146,2024-12,1818.28,jeune_salarie,2568,662,Paris,acheter_voiture,dépensier,163,356
147,2024-01,4676.96,fonctionnaire,2524,862,Lyon,investir,dépensier,131,499
147,2024-02,3748.43,fonctionnaire,2524,862,Lyon,investir,dépensier,131,499
147,2024-03,4182.02,fonctionnaire,2524,862,Lyon,investir,dépensier,131,499
147,2024-04,3755.83,fonctionnaire,2524,862,Lyon,investir,dépensier,131,499
147,2024-05,3127.31,fonctionnaire,2524,862,Lyon,investir,dépensier,131,499
147,2024-06,3677.01,fonctionnaire,2524,862,Lyon,investir,dépensier,131,499
147,2024-07,4534.55,fonctionnaire,2524,862,Lyon,investir,dépensier,131,499
147,2024-08,3843.78,fonctionnaire,2524,862,Lyon,investir,dépensier,131,499
147,2024-09,4145.08,fonctionnaire,2524,862,Lyon,investir,dépensier,131,499
147,2024-10,5011.24,fonctionnaire,2524,862,Lyon,investir,dépensier,131,499
147,2024-11,4649.95,fonctionnaire,2524,862,Lyon,investir,dépensier,131,499
147,2024-12,2752.31,fonctionnaire,2524,862,Lyon,investir,dépensier,131,499
148,2024-01,3636.2,cadre,5534,1023,Toulouse,économiser,économe,59,431
148,2024-02,927.1800000000001,cadre,5534,1023,Toulouse,économiser,économe,59,431
148,2024-03,3370.57,cadre,5534,1023,Toulouse,économiser,économe,59,431
148,2024-04,2581.2,cadre,5534,1023,Toulouse,économiser,économe,59,431
148,2024-05,2570.22,cadre,5534,1023,Toulouse,économiser,économe,59,431
148,2024-06,2473.05,cadre,5534,1023,Toulouse,économiser,économe,59,431
148,2024-07,2393.4700000000003,cadre,5534,1023,Toulouse,économiser,économe,59,431
148,2024-08,2292.47,cadre,5534,1023,Toulouse,économiser,économe,59,431
148,2024-09,1948.6499999999999,cadre,5534,1023,Toulouse,économiser,économe,59,431
148,2024-10,2693.94,cadre,5534,1023,Toulouse,économiser,économe,59,431
148,2024-11,2420.1,cadre,5534,1023,Toulouse,économiser,économe,59,431
148,2024-12,1317.02,cadre,5534,1023,Toulouse,économiser,économe,59,431
149,2024-01,2634.86,etudiant,711,488,Bordeaux,économiser,normal,173,450
149,2024-02,2406.04,etudiant,711,488,Bordeaux,économiser,normal,173,450
149,2024-03,2593.49,etudiant,711,488,Bordeaux,économiser,normal,173,450
149,2024-04,2856.9700000000003,etudiant,711,488,Bordeaux,économiser,normal,173,450
149,2024-05,2285.12,etudiant,711,488,Bordeaux,économiser,normal,173,450
149,2024-06,2104.02,etudiant,711,488,Bordeaux,économiser,normal,173,450
149,2024-07,1890.83,etudiant,711,488,Bordeaux,économiser,normal,173,450
149,2024-08,2287.68,etudiant,711,488,Bordeaux,économiser,normal,173,450
149,2024-09,2428.34,etudiant,711,488,Bordeaux,économiser,normal,173,450
149,2024-10,2795.36,etudiant,711,488,Bordeaux,économiser,normal,173,450
149,2024-11,2992.14,etudiant,711,488,Bordeaux,économiser,normal,173,450
149,2024-12,1613.07,etudiant,711,488,Bordeaux,économiser,normal,173,450
150,2024-01,5388.23,independant,4024,1089,Marseille,acheter_appartement,dépensier,155,461
150,2024-02,2343.93,independant,4024,1089,Marseille,acheter_appartement,dépensier,155,461
150,2024-03,4765.57,independant,4024,1089,Marseille,acheter_appartement,dépensier,155,461
150,2024-04,3310.37,independant,4024,1089,Marseille,acheter_appartement,dépensier,155,461
150,2024-05,4622.66,independant,4024,1089,Marseille,acheter_appartement,dépensier,155,461
150,2024-06,3310.93,independant,4024,1089,Marseille,acheter_appartement,dépensier,155,461
